time,cpu,freq_hz,package
15,6,2934605.0,0
15,7,2687097.0,0
15,8,2971624.0,0
15,9,2560545.0,0
15,10,3350193.0,0
15,11,3348709.0,0
15,12,2652341.0,0
15,13,2779777.0,0
15,14,3112910.0,0
15,15,2790580.0,0
15,16,2838030.0,1
15,17,2990763.0,1
15,18,3119451.0,1
15,19,2790008.0,1
15,20,2734306.0,1
15,21,2947896.0,1
15,22,2745132.0,1
15,23,3020646.0,1
15,24,2962856.0,1
15,25,2817494.0,1
15,26,2760179.0,1
15,27,2848465.0,1
15,28,2995840.0,1
15,29,2717493.0,1
15,30,3610962.0,1
15,31,2727794.0,1
15,32,3358496.0,0
15,33,2576773.0,0
15,34,2773689.0,0
15,35,3501666.0,0
15,36,2947148.0,0
15,37,2769491.0,0
15,38,2783526.0,0
15,39,2774763.0,0
15,40,2783008.0,0
15,41,2889409.0,0
15,42,2779139.0,0
15,43,3060376.0,0
15,44,2771012.0,0
15,45,2978880.0,0
15,46,3280016.0,0
15,47,2927303.0,0
15,48,2759402.0,1
15,49,2513734.0,1
15,50,3059961.0,1
15,51,2407123.0,1
15,52,2790081.0,1
15,53,3459173.0,1
15,54,2734981.0,1
15,55,2613427.0,1
15,56,3458162.0,1
15,57,2921521.0,1
15,58,2547480.0,1
15,59,3039990.0,1
15,60,3040115.0,1
15,61,2804191.0,1
15,62,3459786.0,1
15,63,2903618.0,1
18,0,3218577.0,0
18,1,2866957.0,0
18,2,3474986.0,0
18,3,3450807.0,0
18,4,2799083.0,0
18,5,2804352.0,0
18,6,3325064.0,0
18,7,2799494.0,0
18,8,2810341.0,0
18,9,2978570.0,0
18,10,2872090.0,0
18,11,2799458.0,0
18,12,2592508.0,0
18,13,2780005.0,0
18,14,2799652.0,0
18,15,2807470.0,0
18,16,2802628.0,1
18,17,2844330.0,1
18,18,2727349.0,1
18,19,3027872.0,1
18,20,3048141.0,1
18,21,2799866.0,1
18,22,2893843.0,1
18,23,2997647.0,1
18,24,2800087.0,1
18,25,2798818.0,1
18,26,2771316.0,1
18,27,2864259.0,1
18,28,2800640.0,1
18,29,2804502.0,1
18,30,2884723.0,1
18,31,2799925.0,1
18,32,2802289.0,0
18,33,2957735.0,0
18,34,2825311.0,0
18,35,3100412.0,0
18,36,2798837.0,0
18,37,2798838.0,0
18,38,3334969.0,0
18,39,2889252.0,0
18,40,2803907.0,0
18,41,3120491.0,0
18,42,2794840.0,0
18,43,3127471.0,0
18,44,2591691.0,0
18,45,2649600.0,0
18,46,2772940.0,0
18,47,2612502.0,0
18,48,2813563.0,1
18,49,2802648.0,1
18,50,2779770.0,1
18,51,2841343.0,1
18,52,2854605.0,1
18,53,3294212.0,1
18,54,2798593.0,1
18,55,3203131.0,1
18,56,3293379.0,1
18,57,2567245.0,1
18,58,2548909.0,1
18,59,2798486.0,1
18,60,2801359.0,1
18,61,2893138.0,1
18,62,3322950.0,1
18,63,2799091.0,1
21,0,3014984.0,0
21,1,2808305.0,0
21,2,3069594.0,0
21,3,3051809.0,0
21,4,2921164.0,0
21,5,2799949.0,0
21,6,2800003.0,0
21,7,2799952.0,0
21,8,2763716.0,0
21,9,2806916.0,0
21,10,2807810.0,0
21,11,2630408.0,0
21,12,2970616.0,0
21,13,2842778.0,0
21,14,2799986.0,0
21,15,2827458.0,0
21,16,2865424.0,1
21,17,2895128.0,1
21,18,3215599.0,1
21,19,2876988.0,1
21,20,2826252.0,1
21,21,2799998.0,1
21,22,2821562.0,1
21,23,2842688.0,1
21,24,2799977.0,1
21,25,2824980.0,1
21,26,2750619.0,1
21,27,2829391.0,1
21,28,2544502.0,1
21,29,2958773.0,1
21,30,2841694.0,1
21,31,2952298.0,1
21,32,2803467.0,0
21,33,2799944.0,0
21,34,2894698.0,0
21,35,2799960.0,0
21,36,3329382.0,0
21,37,2936003.0,0
21,38,2887307.0,0
21,39,2734527.0,0
21,40,2803665.0,0
21,41,3057260.0,0
21,42,2788246.0,0
21,43,2801177.0,0
21,44,2800356.0,0
21,45,2799991.0,0
21,46,2899357.0,0
21,47,2792311.0,0
21,48,2877744.0,1
21,49,2789532.0,1
21,50,2877927.0,1
21,51,2766668.0,1
21,52,2799905.0,1
21,53,3053452.0,1
21,54,2803340.0,1
21,55,2996533.0,1
21,56,2933023.0,1
21,57,2800642.0,1
21,58,2687661.0,1
21,59,2836224.0,1
21,60,2841389.0,1
21,61,2850488.0,1
21,62,3045162.0,1
21,63,2820041.0,1
24,0,3117671.0,0
24,1,3081392.0,0
24,2,2920867.0,0
24,3,2992744.0,0
24,4,2976602.0,0
24,5,2797711.0,0
24,6,2952439.0,0
24,7,2991457.0,0
24,8,2817795.0,0
24,9,2956037.0,0
24,10,3029764.0,0
24,11,2786706.0,0
24,12,2787285.0,0
24,13,3036709.0,0
24,14,2819010.0,0
24,15,2859491.0,0
24,16,2790816.0,1
24,17,2734387.0,1
24,18,2782277.0,1
24,19,2743659.0,1
24,20,2689002.0,1
24,21,2799987.0,1
24,22,2920003.0,1
24,23,2792825.0,1
24,24,2799987.0,1
24,25,2801209.0,1
24,26,2800927.0,1
24,27,2802857.0,1
24,28,2619862.0,1
24,29,2793772.0,1
24,30,2801343.0,1
24,31,2831955.0,1
24,32,3156876.0,0
24,33,3068547.0,0
24,34,2829473.0,0
24,35,2932360.0,0
24,36,2788512.0,0
24,37,2819847.0,0
24,38,2992112.0,0
24,39,2891072.0,0
24,40,2800443.0,0
24,41,2804490.0,0
24,42,2795757.0,0
24,43,2656779.0,0
24,44,2917463.0,0
24,45,2862470.0,0
24,46,2820196.0,0
24,47,2801352.0,0
24,48,2802887.0,1
24,49,2575009.0,1
24,50,2800916.0,1
24,51,2914150.0,1
24,52,2793944.0,1
24,53,3272231.0,1
24,54,2993762.0,1
24,55,2723338.0,1
24,56,3287889.0,1
24,57,2969721.0,1
24,58,3379394.0,1
24,59,3245742.0,1
24,60,2799915.0,1
24,61,2748035.0,1
24,62,3287024.0,1
24,63,2457165.0,1
27,0,2040262.0,0
27,1,2176294.0,0
27,2,2416520.0,0
27,3,2835670.0,0
27,4,2923876.0,0
27,5,2671146.0,0
27,6,2650102.0,0
27,7,2920113.0,0
27,8,2789609.0,0
27,9,2751002.0,0
27,10,2694742.0,0
27,11,2198832.0,0
27,12,2354993.0,0
27,13,1155758.0,0
27,14,3234829.0,0
27,15,2775689.0,0
27,16,2811466.0,1
27,17,3458847.0,1
27,18,2945103.0,1
27,19,2790815.0,1
27,20,2924338.0,1
27,21,2816751.0,1
27,22,2790572.0,1
27,23,3432609.0,1
27,24,3082932.0,1
27,25,3013063.0,1
27,26,3010684.0,1
27,27,2773348.0,1
27,28,2991637.0,1
27,29,3008672.0,1
27,30,2742930.0,1
27,31,3002494.0,1
27,32,2439086.0,0
27,33,2789032.0,0
27,34,1755258.0,0
27,35,1023878.0,0
27,36,1712985.0,0
27,37,1408359.0,0
27,38,1175706.0,0
27,39,2608354.0,0
27,40,2454459.0,0
27,41,3447650.0,0
27,42,2751476.0,0
27,43,1020851.0,0
27,44,1014546.0,0
27,45,2429034.0,0
27,46,2581221.0,0
27,47,2079857.0,0
27,48,3226282.0,1
27,49,3657590.0,1
27,50,3017965.0,1
27,51,2813709.0,1
27,52,2938788.0,1
27,53,3407915.0,1
27,54,2770898.0,1
27,55,3402928.0,1
27,56,2838169.0,1
27,57,3000328.0,1
27,58,2882303.0,1
27,59,2802802.0,1
27,60,2790357.0,1
27,61,2806123.0,1
27,62,2520117.0,1
27,63,2963498.0,1
30,0,1966346.0,0
30,1,1712640.0,0
30,2,2714763.0,0
30,3,2723073.0,0
30,4,2341638.0,0
30,5,2579265.0,0
30,6,2421620.0,0
30,7,1543834.0,0
30,8,2436682.0,0
30,9,1723442.0,0
30,10,2827331.0,0
30,11,2761540.0,0
30,12,2779471.0,0
30,13,2888166.0,0
30,14,2748590.0,0
30,15,2588852.0,0
30,16,2661281.0,1
30,17,2501342.0,1
30,18,3076661.0,1
30,19,2447371.0,1
30,20,3025908.0,1
30,21,1198601.0,1
30,22,2884606.0,1
30,23,2730556.0,1
30,24,2798600.0,1
30,25,2917711.0,1
30,26,3033936.0,1
30,27,2534928.0,1
30,28,2915704.0,1
30,29,3016123.0,1
30,30,1802841.0,1
30,31,3056309.0,1
30,32,2433873.0,0
30,33,2671789.0,0
30,34,3020248.0,0
30,35,3118713.0,0
30,36,2598412.0,0
30,37,2561331.0,0
30,38,1030291.0,0
30,39,1294179.0,0
30,40,2632337.0,0
30,41,1484046.0,0
30,42,2764883.0,0
30,43,2542757.0,0
30,44,1961493.0,0
30,45,2809836.0,0
30,46,2774257.0,0
30,47,2868595.0,0
30,48,2789873.0,1
30,49,2819660.0,1
30,50,2963462.0,1
30,51,2842972.0,1
30,52,2436038.0,1
30,53,2825801.0,1
30,54,2749559.0,1
30,55,2979014.0,1
30,56,1867853.0,1
30,57,3071501.0,1
30,58,2110347.0,1
30,59,2769582.0,1
30,60,2033441.0,1
30,61,2406904.0,1
30,62,2812486.0,1
30,63,3092931.0,1
33,0,2894917.0,0
33,1,2805620.0,0
33,2,2970191.0,0
33,3,2800467.0,0
33,4,2796142.0,0
33,5,2791353.0,0
33,6,2795750.0,0
33,7,2913518.0,0
33,8,2832762.0,0
33,9,3027963.0,0
33,10,2819585.0,0
33,11,2788512.0,0
33,12,2799203.0,0
33,13,3103729.0,0
33,14,2814898.0,0
33,15,2813977.0,0
33,16,2929250.0,1
33,17,2828874.0,1
33,18,2844029.0,1
33,19,2777235.0,1
33,20,2844498.0,1
33,21,3060425.0,1
33,22,2800020.0,1
33,23,2743266.0,1
33,24,2379542.0,1
33,25,2778520.0,1
33,26,2836997.0,1
33,27,2677304.0,1
33,28,2791959.0,1
33,29,2926816.0,1
33,30,2799963.0,1
33,31,2981901.0,1
33,32,2925898.0,0
33,33,2847109.0,0
33,34,2805057.0,0
33,35,2910490.0,0
33,36,2602795.0,0
33,37,2799198.0,0
33,38,2863534.0,0
33,39,2770525.0,0
33,40,2800341.0,0
33,41,2800008.0,0
33,42,2816744.0,0
33,43,2788690.0,0
33,44,2999990.0,0
33,45,2810897.0,0
33,46,2928567.0,0
33,47,2936740.0,0
33,48,3257501.0,1
33,49,2848061.0,1
33,50,2809259.0,1
33,51,2586939.0,1
33,52,2875872.0,1
33,53,3277443.0,1
33,54,3360019.0,1
33,55,2787280.0,1
33,56,2647434.0,1
33,57,2696175.0,1
33,58,3046043.0,1
33,59,2701667.0,1
33,60,2977647.0,1
33,61,2984563.0,1
33,62,3246388.0,1
33,63,2967282.0,1
36,0,2808048.0,0
36,1,2868049.0,0
36,2,2799992.0,0
36,3,2800017.0,0
36,4,2800007.0,0
36,5,3052919.0,0
36,6,2790721.0,0
36,7,2800000.0,0
36,8,2792252.0,0
36,9,3092145.0,0
36,10,2799999.0,0
36,11,2786297.0,0
36,12,2800003.0,0
36,13,2799945.0,0
36,14,2799916.0,0
36,15,2799025.0,0
36,16,3026202.0,1
36,17,2991379.0,1
36,18,2972853.0,1
36,19,2757544.0,1
36,20,2887740.0,1
36,21,2919470.0,1
36,22,2977691.0,1
36,23,2895821.0,1
36,24,3149778.0,1
36,25,2934415.0,1
36,26,2970033.0,1
36,27,2938827.0,1
36,28,2811686.0,1
36,29,2965783.0,1
36,30,3053253.0,1
36,31,2944723.0,1
36,32,2975851.0,0
36,33,2843204.0,0
36,34,2799884.0,0
36,35,2800000.0,0
36,36,3044839.0,0
36,37,2806615.0,0
36,38,2835865.0,0
36,39,2841486.0,0
36,40,2799990.0,0
36,41,2854132.0,0
36,42,2812487.0,0
36,43,2800005.0,0
36,44,2799950.0,0
36,45,2846700.0,0
36,46,2905464.0,0
36,47,2800954.0,0
36,48,2801616.0,1
36,49,2876164.0,1
36,50,2942329.0,1
36,51,2801154.0,1
36,52,2802418.0,1
36,53,2832875.0,1
36,54,2890015.0,1
36,55,2783033.0,1
36,56,3034445.0,1
36,57,2800009.0,1
36,58,2799527.0,1
36,59,3024835.0,1
36,60,2823453.0,1
36,61,3041724.0,1
36,62,2927658.0,1
36,63,2979103.0,1
39,0,2944627.0,0
39,1,2889188.0,0
39,2,2826876.0,0
39,3,2969046.0,0
39,4,2780872.0,0
39,5,2836325.0,0
39,6,2795150.0,0
39,7,2810286.0,0
39,8,2801477.0,0
39,9,2897869.0,0
39,10,2953310.0,0
39,11,2844540.0,0
39,12,2925319.0,0
39,13,2795941.0,0
39,14,2799709.0,0
39,15,2799703.0,0
39,16,2935454.0,1
39,17,3204488.0,1
39,18,3214032.0,1
39,19,3202172.0,1
39,20,2796575.0,1
39,21,2807069.0,1
39,22,2799905.0,1
39,23,2699382.0,1
39,24,2810147.0,1
39,25,2748973.0,1
39,26,2918510.0,1
39,27,2745184.0,1
39,28,2878731.0,1
39,29,2769961.0,1
39,30,2897180.0,1
39,31,2674008.0,1
39,32,2858557.0,0
39,33,3000025.0,0
39,34,2855812.0,0
39,35,2987169.0,0
39,36,2806321.0,0
39,37,2905228.0,0
39,38,2765002.0,0
39,39,2928673.0,0
39,40,2798503.0,0
39,41,2655964.0,0
39,42,2997817.0,0
39,43,2986496.0,0
39,44,2908339.0,0
39,45,2889681.0,0
39,46,2808052.0,0
39,47,2788467.0,0
39,48,2598794.0,1
39,49,3263730.0,1
39,50,2947059.0,1
39,51,2924956.0,1
39,52,2829624.0,1
39,53,3217434.0,1
39,54,2726782.0,1
39,55,2765817.0,1
39,56,2929569.0,1
39,57,2799606.0,1
39,58,3131649.0,1
39,59,2766989.0,1
39,60,3201546.0,1
39,61,2805179.0,1
39,62,2867770.0,1
39,63,2788865.0,1
42,0,2837732.0,0
42,1,2800632.0,0
42,2,2911082.0,0
42,3,2809912.0,0
42,4,2801269.0,0
42,5,2854855.0,0
42,6,2839556.0,0
42,7,2799828.0,0
42,8,2792252.0,0
42,9,2783054.0,0
42,10,2809123.0,0
42,11,2799229.0,0
42,12,2867533.0,0
42,13,2941416.0,0
42,14,2900086.0,0
42,15,2831266.0,0
42,16,2976463.0,1
42,17,2977566.0,1
42,18,2899012.0,1
42,19,2987699.0,1
42,20,2854593.0,1
42,21,2915305.0,1
42,22,2800666.0,1
42,23,2800179.0,1
42,24,2797372.0,1
42,25,2802644.0,1
42,26,2891862.0,1
42,27,2676570.0,1
42,28,2977997.0,1
42,29,2796952.0,1
42,30,3008541.0,1
42,31,2897918.0,1
42,32,2800028.0,0
42,33,2932293.0,0
42,34,2894364.0,0
42,35,2800919.0,0
42,36,2977318.0,0
42,37,2910764.0,0
42,38,2872881.0,0
42,39,2891875.0,0
42,40,2820957.0,0
42,41,2777223.0,0
42,42,2798538.0,0
42,43,2783275.0,0
42,44,2799370.0,0
42,45,2873842.0,0
42,46,2877221.0,0
42,47,2800006.0,0
42,48,2800002.0,1
42,49,2992339.0,1
42,50,2798825.0,1
42,51,2799895.0,1
42,52,2935261.0,1
42,53,2980150.0,1
42,54,2935930.0,1
42,55,2905648.0,1
42,56,2674081.0,1
42,57,2905407.0,1
42,58,2886532.0,1
42,59,2643956.0,1
42,60,2799861.0,1
42,61,2804781.0,1
42,62,3014916.0,1
42,63,2801471.0,1
45,0,2937664.0,0
45,1,2823318.0,0
45,2,2782187.0,0
45,3,3177825.0,0
45,4,2899222.0,0
45,5,2854392.0,0
45,6,2809579.0,0
45,7,2827721.0,0
45,8,3131064.0,0
45,9,3133026.0,0
45,10,2797367.0,0
45,11,2810563.0,0
45,12,2797502.0,0
45,13,2798202.0,0
45,14,3219728.0,0
45,15,2823232.0,0
45,16,2795778.0,1
45,17,3204884.0,1
45,18,2795358.0,1
45,19,3213121.0,1
45,20,2795440.0,1
45,21,3211097.0,1
45,22,2968647.0,1
45,23,2797637.0,1
45,24,2626249.0,1
45,25,2726453.0,1
45,26,2861151.0,1
45,27,2793278.0,1
45,28,3019428.0,1
45,29,2835218.0,1
45,30,2835440.0,1
45,31,2952964.0,1
45,32,2814750.0,0
45,33,2869616.0,0
45,34,2798471.0,0
45,35,3126935.0,0
45,36,2801582.0,0
45,37,2867178.0,0
45,38,3251148.0,0
45,39,2818165.0,0
45,40,3130011.0,0
45,41,2806262.0,0
45,42,2798668.0,0
45,43,3072580.0,0
45,44,2799879.0,0
45,45,2798154.0,0
45,46,2844211.0,0
45,47,2812910.0,0
45,48,2761992.0,1
45,49,2824110.0,1
45,50,2796067.0,1
45,51,2984329.0,1
45,52,2798440.0,1
45,53,2810674.0,1
45,54,3214495.0,1
45,55,2796388.0,1
45,56,2793016.0,1
45,57,2796179.0,1
45,58,3028441.0,1
45,59,2778783.0,1
45,60,2879122.0,1
45,61,2935880.0,1
45,62,2888772.0,1
45,63,3027543.0,1
48,0,2909729.0,0
48,1,2957159.0,0
48,2,2789808.0,0
48,3,2916091.0,0
48,4,2393390.0,0
48,5,2978591.0,0
48,6,2817666.0,0
48,7,2935162.0,0
48,8,2802176.0,0
48,9,2977617.0,0
48,10,2896681.0,0
48,11,2791658.0,0
48,12,2866848.0,0
48,13,2890561.0,0
48,14,2825776.0,0
48,15,2958211.0,0
48,16,2913790.0,1
48,17,2977070.0,1
48,18,2912653.0,1
48,19,2978139.0,1
48,20,2627389.0,1
48,21,2974117.0,1
48,22,2896169.0,1
48,23,2785641.0,1
48,24,2927824.0,1
48,25,2832681.0,1
48,26,2839725.0,1
48,27,2895065.0,1
48,28,2731892.0,1
48,29,2767345.0,1
48,30,2831928.0,1
48,31,2827202.0,1
48,32,2799093.0,0
48,33,2856535.0,0
48,34,2793007.0,0
48,35,2828829.0,0
48,36,2850839.0,0
48,37,2804247.0,0
48,38,3071307.0,0
48,39,2972421.0,0
48,40,2971720.0,0
48,41,3006484.0,0
48,42,2898854.0,0
48,43,2932409.0,0
48,44,2864578.0,0
48,45,2881725.0,0
48,46,3009473.0,0
48,47,2808818.0,0
48,48,2931807.0,1
48,49,2815081.0,1
48,50,2843475.0,1
48,51,2859316.0,1
48,52,2772793.0,1
48,53,2851219.0,1
48,54,2983067.0,1
48,55,2861994.0,1
48,56,2862938.0,1
48,57,2879543.0,1
48,58,3056963.0,1
48,59,2945954.0,1
48,60,2955129.0,1
48,61,2743861.0,1
48,62,2917181.0,1
48,63,2909739.0,1
51,0,3060804.0,0
51,1,2934030.0,0
51,2,3014089.0,0
51,3,2796175.0,0
51,4,2979909.0,0
51,5,2845072.0,0
51,6,2839213.0,0
51,7,2924440.0,0
51,8,3100021.0,0
51,9,2826259.0,0
51,10,2884525.0,0
51,11,2858453.0,0
51,12,3009967.0,0
51,13,2797971.0,0
51,14,3099809.0,0
51,15,2994289.0,0
51,16,2833166.0,1
51,17,3099322.0,1
51,18,2865621.0,1
51,19,2852592.0,1
51,20,2820696.0,1
51,21,2852544.0,1
51,22,2868925.0,1
51,23,2796923.0,1
51,24,2800028.0,1
51,25,2800000.0,1
51,26,2802193.0,1
51,27,2791994.0,1
51,28,2806058.0,1
51,29,2799241.0,1
51,30,2789176.0,1
51,31,2799466.0,1
51,32,2958182.0,0
51,33,3074991.0,0
51,34,2840478.0,0
51,35,2743254.0,0
51,36,2984497.0,0
51,37,2832906.0,0
51,38,2820631.0,0
51,39,3031680.0,0
51,40,3008711.0,0
51,41,2791209.0,0
51,42,3016930.0,0
51,43,2785904.0,0
51,44,2827215.0,0
51,45,2768126.0,0
51,46,3061655.0,0
51,47,2846001.0,0
51,48,2916207.0,1
51,49,2804355.0,1
51,50,2886988.0,1
51,51,2840259.0,1
51,52,2800124.0,1
51,53,2799988.0,1
51,54,2862230.0,1
51,55,2804583.0,1
51,56,2882142.0,1
51,57,2823339.0,1
51,58,2799659.0,1
51,59,2796911.0,1
51,60,2817025.0,1
51,61,2795738.0,1
51,62,2798361.0,1
51,63,2802802.0,1
54,0,2031500.0,0
54,1,1445119.0,0
54,2,2792969.0,0
54,3,2325925.0,0
54,4,2587291.0,0
54,5,1760023.0,0
54,6,2687811.0,0
54,7,1844203.0,0
54,8,2193901.0,0
54,9,2490866.0,0
54,10,2179067.0,0
54,11,1525273.0,0
54,12,1908847.0,0
54,13,1725872.0,0
54,14,2790229.0,0
54,15,1528560.0,0
54,16,2878393.0,1
54,17,2799998.0,1
54,18,2394049.0,1
54,19,2799929.0,1
54,20,2867540.0,1
54,21,2814881.0,1
54,22,2849105.0,1
54,23,2722210.0,1
54,24,2757208.0,1
54,25,2777829.0,1
54,26,2791425.0,1
54,27,2524978.0,1
54,28,2738339.0,1
54,29,1914249.0,1
54,30,2903838.0,1
54,31,2698946.0,1
54,32,2103362.0,0
54,33,2352889.0,0
54,34,1844655.0,0
54,35,2774878.0,0
54,36,2498477.0,0
54,37,2423479.0,0
54,38,1754062.0,0
54,39,1617906.0,0
54,40,2495374.0,0
54,41,3119166.0,0
54,42,1614850.0,0
54,43,1948376.0,0
54,44,2168228.0,0
54,45,2451861.0,0
54,46,2202543.0,0
54,47,1396298.0,0
54,48,2812143.0,1
54,49,2699391.0,1
54,50,2439274.0,1
54,51,2754074.0,1
54,52,2813460.0,1
54,53,2635479.0,1
54,54,2973871.0,1
54,55,2548426.0,1
54,56,2880062.0,1
54,57,2781793.0,1
54,58,1948669.0,1
54,59,2796791.0,1
54,60,2278319.0,1
54,61,2527009.0,1
54,62,1885906.0,1
54,63,2794300.0,1
57,0,1831722.0,0
57,1,2942134.0,0
57,2,2797862.0,0
57,3,2778065.0,0
57,4,2723980.0,0
57,5,2564420.0,0
57,6,2789756.0,0
57,7,2173425.0,0
57,8,2862595.0,0
57,9,2790077.0,0
57,10,2825567.0,0
57,11,2793798.0,0
57,12,2793547.0,0
57,13,3351806.0,0
57,14,3080849.0,0
57,15,2691993.0,0
57,16,2998007.0,1
57,17,3124028.0,1
57,18,2788512.0,1
57,19,2833601.0,1
57,20,2777330.0,1
57,21,2692602.0,1
57,22,3046379.0,1
57,23,3089096.0,1
57,24,2782959.0,1
57,25,2807466.0,1
57,26,2819148.0,1
57,27,2818112.0,1
57,28,2921070.0,1
57,29,2846352.0,1
57,30,2968504.0,1
57,31,2955105.0,1
57,32,3595734.0,0
57,33,2822727.0,0
57,34,2074921.0,0
57,35,2731515.0,0
57,36,2538385.0,0
57,37,1843391.0,0
57,38,1479794.0,0
57,39,2780181.0,0
57,40,2675796.0,0
57,41,1796530.0,0
57,42,2763699.0,0
57,43,2659129.0,0
57,44,2641911.0,0
57,45,2793692.0,0
57,46,3302871.0,0
57,47,2797192.0,0
57,48,2803891.0,1
57,49,3006407.0,1
57,50,2828872.0,1
57,51,2896699.0,1
57,52,2453945.0,1
57,53,2780649.0,1
57,54,3015456.0,1
57,55,2831496.0,1
57,56,2765884.0,1
57,57,2818749.0,1
57,58,2939859.0,1
57,59,3214695.0,1
57,60,2800066.0,1
57,61,2867321.0,1
57,62,2824523.0,1
57,63,2817359.0,1
60,0,2091259.0,0
60,1,1850877.0,0
60,2,2279039.0,0
60,3,2669420.0,0
60,4,1804822.0,0
60,5,2778902.0,0
60,6,2777977.0,0
60,7,2784795.0,0
60,8,2645116.0,0
60,9,2789301.0,0
60,10,2736590.0,0
60,11,2769178.0,0
60,12,2741309.0,0
60,13,2790840.0,0
60,14,2786425.0,0
60,15,2348391.0,0
60,16,3102066.0,1
60,17,2752116.0,1
60,18,2982049.0,1
60,19,3020846.0,1
60,20,2764979.0,1
60,21,3135858.0,1
60,22,2798248.0,1
60,23,2800028.0,1
60,24,2809683.0,1
60,25,2810297.0,1
60,26,2793008.0,1
60,27,2789492.0,1
60,28,3034276.0,1
60,29,2978812.0,1
60,30,2873112.0,1
60,31,3002978.0,1
60,32,2553154.0,0
60,33,2773286.0,0
60,34,2731544.0,0
60,35,1097296.0,0
60,36,2585749.0,0
60,37,1018072.0,0
60,38,2635077.0,0
60,39,2351394.0,0
60,40,2771379.0,0
60,41,1754775.0,0
60,42,2737477.0,0
60,43,2685831.0,0
60,44,2773289.0,0
60,45,2545467.0,0
60,46,1434374.0,0
60,47,2773659.0,0
60,48,2921495.0,1
60,49,2786844.0,1
60,50,3262713.0,1
60,51,3028964.0,1
60,52,2774394.0,1
60,53,2801720.0,1
60,54,2757005.0,1
60,55,2907536.0,1
60,56,3033142.0,1
60,57,2794030.0,1
60,58,2802385.0,1
60,59,2655574.0,1
60,60,2894106.0,1
60,61,2808004.0,1
60,62,2864522.0,1
60,63,2803883.0,1
63,0,2447990.0,0
63,1,2437233.0,0
63,2,2866865.0,0
63,3,2825561.0,0
63,4,2802565.0,0
63,5,2799984.0,0
63,6,2808044.0,0
63,7,2800129.0,0
63,8,2797257.0,0
63,9,2802156.0,0
63,10,2795547.0,0
63,11,2845253.0,0
63,12,2800003.0,0
63,13,2799961.0,0
63,14,2868343.0,0
63,15,2808909.0,0
63,16,2799979.0,1
63,17,2799998.0,1
63,18,2897639.0,1
63,19,2961755.0,1
63,20,2800000.0,1
63,21,2796856.0,1
63,22,2851437.0,1
63,23,2799998.0,1
63,24,2799998.0,1
63,25,2799999.0,1
63,26,2797723.0,1
63,27,2800001.0,1
63,28,2920055.0,1
63,29,2800004.0,1
63,30,2791049.0,1
63,31,2897291.0,1
63,32,3027759.0,0
63,33,2799941.0,0
63,34,3010761.0,0
63,35,2856263.0,0
63,36,2822431.0,0
63,37,2678653.0,0
63,38,2613808.0,0
63,39,2803371.0,0
63,40,2799817.0,0
63,41,2892530.0,0
63,42,2711173.0,0
63,43,2805053.0,0
63,44,2834882.0,0
63,45,2791331.0,0
63,46,2805325.0,0
63,47,2862956.0,0
63,48,2797455.0,1
63,49,2800003.0,1
63,50,2799999.0,1
63,51,2800000.0,1
63,52,2897731.0,1
63,53,2799947.0,1
63,54,2897729.0,1
63,55,2897324.0,1
63,56,2897302.0,1
63,57,2897336.0,1
63,58,2799984.0,1
63,59,2897637.0,1
63,60,2800000.0,1
63,61,2897635.0,1
63,62,2799964.0,1
63,63,2800000.0,1
66,0,3120034.0,0
66,1,2879226.0,0
66,2,3195969.0,0
66,3,2881849.0,0
66,4,2851119.0,0
66,5,2815564.0,0
66,6,2800005.0,0
66,7,3133382.0,0
66,8,3211139.0,0
66,9,2845914.0,0
66,10,3139337.0,0
66,11,3174909.0,0
66,12,2888876.0,0
66,13,2800028.0,0
66,14,3001624.0,0
66,15,2860091.0,0
66,16,2809094.0,1
66,17,2861416.0,1
66,18,2845251.0,1
66,19,2802118.0,1
66,20,2800015.0,1
66,21,2799996.0,1
66,22,2845718.0,1
66,23,2867290.0,1
66,24,2806093.0,1
66,25,2821164.0,1
66,26,2971887.0,1
66,27,2799047.0,1
66,28,2818494.0,1
66,29,2834958.0,1
66,30,2821323.0,1
66,31,2800001.0,1
66,32,2799987.0,0
66,33,2866348.0,0
66,34,2800002.0,0
66,35,2799972.0,0
66,36,2879302.0,0
66,37,2847068.0,0
66,38,2915037.0,0
66,39,3266921.0,0
66,40,2843718.0,0
66,41,2911219.0,0
66,42,2799994.0,0
66,43,3185139.0,0
66,44,2866026.0,0
66,45,2978163.0,0
66,46,2855256.0,0
66,47,2836241.0,0
66,48,2819530.0,1
66,49,2811015.0,1
66,50,2799997.0,1
66,51,2978962.0,1
66,52,2978957.0,1
66,53,2801792.0,1
66,54,2962992.0,1
66,55,2973542.0,1
66,56,2978973.0,1
66,57,2978822.0,1
66,58,2800000.0,1
66,59,2800009.0,1
66,60,2831825.0,1
66,61,2978859.0,1
66,62,2822959.0,1
66,63,2883850.0,1
69,0,2947445.0,0
69,1,2809363.0,0
69,2,2766355.0,0
69,3,2794486.0,0
69,4,2894542.0,0
69,5,2797560.0,0
69,6,3038956.0,0
69,7,2947224.0,0
69,8,2940272.0,0
69,9,2803362.0,0
69,10,2800674.0,0
69,11,2799923.0,0
69,12,2785629.0,0
69,13,2797567.0,0
69,14,2895027.0,0
69,15,2774431.0,0
69,16,2799989.0,1
69,17,2797133.0,1
69,18,2799973.0,1
