time,cpu,freq_hz,package
1239,53,1533029.0,1
1239,54,1040395.0,1
1239,55,1283143.0,1
1239,56,2024756.0,1
1239,57,1038435.0,1
1239,58,1046829.0,1
1239,59,1324160.0,1
1239,60,1029880.0,1
1239,61,1253897.0,1
1239,62,1043138.0,1
1239,63,2616015.0,1
1242,0,3226021.0,0
1242,1,2956088.0,0
1242,2,2772556.0,0
1242,3,2802058.0,0
1242,4,2908533.0,0
1242,5,3313960.0,0
1242,6,3093231.0,0
1242,7,3557721.0,0
1242,8,2574917.0,0
1242,9,2804169.0,0
1242,10,2652568.0,0
1242,11,2811755.0,0
1242,12,2955606.0,0
1242,13,2825395.0,0
1242,14,2762315.0,0
1242,15,2656687.0,0
1242,16,1527035.0,1
1242,17,2758675.0,1
1242,18,2238645.0,1
1242,19,2585794.0,1
1242,20,2637964.0,1
1242,21,1503153.0,1
1242,22,1429632.0,1
1242,23,1058191.0,1
1242,24,2430127.0,1
1242,25,1031576.0,1
1242,26,2388556.0,1
1242,27,2082941.0,1
1242,28,2762554.0,1
1242,29,2637127.0,1
1242,30,1060019.0,1
1242,31,2451740.0,1
1242,32,3229646.0,0
1242,33,3426177.0,0
1242,34,3130036.0,0
1242,35,2674537.0,0
1242,36,2838277.0,0
1242,37,2805642.0,0
1242,38,2897505.0,0
1242,39,3367642.0,0
1242,40,2790333.0,0
1242,41,2739690.0,0
1242,42,2927951.0,0
1242,43,3162797.0,0
1242,44,3330002.0,0
1242,45,2642638.0,0
1242,46,2980246.0,0
1242,47,2792051.0,0
1242,48,1173290.0,1
1242,49,2780182.0,1
1242,50,1611216.0,1
1242,51,2221893.0,1
1242,52,2744971.0,1
1242,53,1386452.0,1
1242,54,1016540.0,1
1242,55,1084236.0,1
1242,56,2201353.0,1
1242,57,1048131.0,1
1242,58,2727443.0,1
1242,59,2386130.0,1
1242,60,1088772.0,1
1242,61,2804924.0,1
1242,62,2347480.0,1
1242,63,2791443.0,1
1245,0,2540631.0,0
1245,1,2599748.0,0
1245,2,2787274.0,0
1245,3,2762738.0,0
1245,4,2499764.0,0
1245,5,2619095.0,0
1245,6,2887263.0,0
1245,7,2596224.0,0
1245,8,3164856.0,0
1245,9,2979246.0,0
1245,10,3061263.0,0
1245,11,2570285.0,0
1245,12,2752630.0,0
1245,13,2395874.0,0
1245,14,2747265.0,0
1245,15,2675967.0,0
1245,16,2410880.0,1
1245,17,2597075.0,1
1245,18,2276548.0,1
1245,19,2319260.0,1
1245,20,2242156.0,1
1245,21,2804078.0,1
1245,22,2545767.0,1
1245,23,2156697.0,1
1245,24,2399081.0,1
1245,25,2325986.0,1
1245,26,1918453.0,1
1245,27,2235264.0,1
1245,28,2233186.0,1
1245,29,2527603.0,1
1245,30,2234452.0,1
1245,31,2812938.0,1
1245,32,2431980.0,0
1245,33,2365967.0,0
1245,34,2776165.0,0
1245,35,2893624.0,0
1245,36,2755169.0,0
1245,37,2406147.0,0
1245,38,2764297.0,0
1245,39,3443117.0,0
1245,40,2639759.0,0
1245,41,2704164.0,0
1245,42,2693986.0,0
1245,43,2692864.0,0
1245,44,2911704.0,0
1245,45,2136762.0,0
1245,46,3013330.0,0
1245,47,2917845.0,0
1245,48,1653711.0,1
1245,49,2438816.0,1
1245,50,2805197.0,1
1245,51,2099163.0,1
1245,52,2331329.0,1
1245,53,2669563.0,1
1245,54,2249339.0,1
1245,55,2781019.0,1
1245,56,2483727.0,1
1245,57,2224902.0,1
1245,58,2282050.0,1
1245,59,2430916.0,1
1245,60,2674970.0,1
1245,61,2149840.0,1
1245,62,2233317.0,1
1245,63,2592797.0,1
1248,0,1632577.0,0
1248,1,2879097.0,0
1248,2,1675887.0,0
1248,3,2037860.0,0
1248,4,2814009.0,0
1248,5,1970457.0,0
1248,6,2814428.0,0
1248,7,2643329.0,0
1248,8,2741665.0,0
1248,9,2039200.0,0
1248,10,1464628.0,0
1248,11,1121415.0,0
1248,12,1917430.0,0
1248,13,1563072.0,0
1248,14,1265519.0,0
1248,15,1873342.0,0
1248,16,2648367.0,1
1248,17,2054830.0,1
1248,18,2601954.0,1
1248,19,2768029.0,1
1248,20,2750373.0,1
1248,21,2672577.0,1
1248,22,2766281.0,1
1248,23,2740999.0,1
1248,24,2303252.0,1
1248,25,2662494.0,1
1248,26,2766981.0,1
1248,27,2766189.0,1
1248,28,2750381.0,1
1248,29,2474634.0,1
1248,30,2696002.0,1
1248,31,2269709.0,1
1248,32,1787734.0,0
1248,33,2008308.0,0
1248,34,1938889.0,0
1248,35,1766502.0,0
1248,36,2661802.0,0
1248,37,2472106.0,0
1248,38,1646283.0,0
1248,39,2853235.0,0
1248,40,1666476.0,0
1248,41,2516432.0,0
1248,42,2756710.0,0
1248,43,2411591.0,0
1248,44,2834482.0,0
1248,45,2493648.0,0
1248,46,2785440.0,0
1248,47,1420165.0,0
1248,48,1198582.0,1
1248,49,2850394.0,1
1248,50,2667761.0,1
1248,51,2720368.0,1
1248,52,2790468.0,1
1248,53,2779900.0,1
1248,54,2780810.0,1
1248,55,2755853.0,1
1248,56,2789534.0,1
1248,57,2904506.0,1
1248,58,1359653.0,1
1248,59,2565440.0,1
1248,60,2578775.0,1
1248,61,2705099.0,1
1248,62,2420671.0,1
1248,63,2745636.0,1
1251,0,3277294.0,0
1251,1,2828458.0,0
1251,2,2442738.0,0
1251,3,2860961.0,0
1251,4,3250264.0,0
1251,5,3238154.0,0
1251,6,3340448.0,0
1251,7,2966142.0,0
1251,8,3074640.0,0
1251,9,2752018.0,0
1251,10,2753597.0,0
1251,11,3059103.0,0
1251,12,2833176.0,0
1251,13,2813141.0,0
1251,14,2613397.0,0
1251,15,3489186.0,0
1251,16,2176882.0,1
1251,17,1149903.0,1
1251,18,2202240.0,1
1251,19,1843116.0,1
1251,20,1790254.0,1
1251,21,2679865.0,1
1251,22,1873774.0,1
1251,23,2801616.0,1
1251,24,2731197.0,1
1251,25,2787359.0,1
1251,26,2412283.0,1
1251,27,2498095.0,1
1251,28,2773405.0,1
1251,29,2800036.0,1
1251,30,1794279.0,1
1251,31,2802019.0,1
1251,32,2960128.0,0
1251,33,3027863.0,0
1251,34,2799536.0,0
1251,35,2766785.0,0
1251,36,3003842.0,0
1251,37,3358686.0,0
1251,38,2801975.0,0
1251,39,2858703.0,0
1251,40,2940030.0,0
1251,41,3035212.0,0
1251,42,2806664.0,0
1251,43,2719809.0,0
1251,44,2830789.0,0
1251,45,2683791.0,0
1251,46,2749517.0,0
1251,47,2810198.0,0
1251,48,2721705.0,1
1251,49,1363645.0,1
1251,50,2778490.0,1
1251,51,2725886.0,1
1251,52,2654110.0,1
1251,53,2591485.0,1
1251,54,1933352.0,1
1251,55,2803164.0,1
1251,56,2793607.0,1
1251,57,2149139.0,1
1251,58,2790930.0,1
1251,59,2111048.0,1
1251,60,2785700.0,1
1251,61,2139002.0,1
1251,62,2773763.0,1
1251,63,1216299.0,1
1254,0,2882914.0,0
1254,1,2799909.0,0
1254,2,2905094.0,0
1254,3,2785707.0,0
1254,4,2846621.0,0
1254,5,2931842.0,0
1254,6,2776075.0,0
1254,7,2940584.0,0
1254,8,2957897.0,0
1254,9,2799956.0,0
1254,10,2800004.0,0
1254,11,2945855.0,0
1254,12,2932933.0,0
1254,13,2757521.0,0
1254,14,2942360.0,0
1254,15,2937952.0,0
1254,16,2626396.0,1
1254,17,2372312.0,1
1254,18,1074455.0,1
1254,19,1065100.0,1
1254,20,2542562.0,1
1254,21,2331251.0,1
1254,22,2234151.0,1
1254,23,2058244.0,1
1254,24,2568727.0,1
1254,25,1616496.0,1
1254,26,1296000.0,1
1254,27,2247917.0,1
1254,28,1021091.0,1
1254,29,2663101.0,1
1254,30,1700986.0,1
1254,31,2163123.0,1
1254,32,2919096.0,0
1254,33,2944271.0,0
1254,34,2750074.0,0
1254,35,2766266.0,0
1254,36,2943794.0,0
1254,37,2931914.0,0
1254,38,2758886.0,0
1254,39,2939765.0,0
1254,40,2957240.0,0
1254,41,2946658.0,0
1254,42,2945991.0,0
1254,43,2800152.0,0
1254,44,2947622.0,0
1254,45,2582259.0,0
1254,46,2799981.0,0
1254,47,3017524.0,0
1254,48,1428721.0,1
1254,49,1065189.0,1
1254,50,1054293.0,1
1254,51,1419990.0,1
1254,52,1584141.0,1
1254,53,1703635.0,1
1254,54,2045243.0,1
1254,55,1864212.0,1
1254,56,1062759.0,1
1254,57,1543644.0,1
1254,58,1069316.0,1
1254,59,1594329.0,1
1254,60,1087118.0,1
1254,61,1603030.0,1
1254,62,1033767.0,1
1254,63,2625688.0,1
1257,0,2978353.0,0
1257,1,3072217.0,0
1257,2,2877625.0,0
1257,3,2798456.0,0
1257,4,2796478.0,0
1257,5,3019520.0,0
1257,6,2775140.0,0
1257,7,3023633.0,0
1257,8,2800481.0,0
1257,9,2786842.0,0
1257,10,2800324.0,0
1257,11,3020094.0,0
1257,12,3017202.0,0
1257,13,2753857.0,0
1257,14,3020908.0,0
1257,15,2935645.0,0
1257,16,1898915.0,1
1257,17,1937690.0,1
1257,18,2060904.0,1
1257,19,2478906.0,1
1257,20,1024713.0,1
1257,21,2543468.0,1
1257,22,2513790.0,1
1257,23,1916077.0,1
1257,24,2523555.0,1
1257,25,1049463.0,1
1257,26,2612821.0,1
1257,27,1864763.0,1
1257,28,2600926.0,1
1257,29,2171460.0,1
1257,30,1881118.0,1
1257,31,1233954.0,1
1257,32,3023944.0,0
1257,33,3013438.0,0
1257,34,2903274.0,0
1257,35,2771260.0,0
1257,36,3025735.0,0
1257,37,3015913.0,0
1257,38,2922974.0,0
1257,39,3024776.0,0
1257,40,2759766.0,0
1257,41,2843059.0,0
1257,42,3011135.0,0
1257,43,2820537.0,0
1257,44,3015669.0,0
1257,45,2785475.0,0
1257,46,2824101.0,0
1257,47,2980748.0,0
1257,48,2153732.0,1
1257,49,2769889.0,1
1257,50,2715502.0,1
1257,51,2348997.0,1
1257,52,2294897.0,1
1257,53,2716062.0,1
1257,54,2779854.0,1
1257,55,2547647.0,1
1257,56,1247993.0,1
1257,57,1327979.0,1
1257,58,1410984.0,1
1257,59,1023747.0,1
1257,60,2136200.0,1
1257,61,1125630.0,1
1257,62,1038897.0,1
1257,63,1645614.0,1
1260,0,2892546.0,0
1260,1,2898111.0,0
1260,2,2811936.0,0
1260,3,2837418.0,0
1260,4,2846020.0,0
1260,5,2940935.0,0
1260,6,2715876.0,0
1260,7,2942117.0,0
1260,8,2860778.0,0
1260,9,2806214.0,0
1260,10,2941461.0,0
1260,11,2943757.0,0
1260,12,2801826.0,0
1260,13,2867943.0,0
1260,14,2940741.0,0
1260,15,2823574.0,0
1260,16,2154781.0,1
1260,17,1311763.0,1
1260,18,1661483.0,1
1260,19,1859732.0,1
1260,20,1224169.0,1
1260,21,1610470.0,1
1260,22,2377604.0,1
1260,23,1946462.0,1
1260,24,2387851.0,1
1260,25,1629167.0,1
1260,26,1677136.0,1
1260,27,2039630.0,1
1260,28,1534033.0,1
1260,29,1835296.0,1
1260,30,1908769.0,1
1260,31,2339608.0,1
1260,32,2938915.0,0
1260,33,2938899.0,0
1260,34,2857240.0,0
1260,35,2799921.0,0
1260,36,2938920.0,0
1260,37,2942210.0,0
1260,38,2815133.0,0
1260,39,2939662.0,0
1260,40,2878320.0,0
1260,41,2793799.0,0
1260,42,2943659.0,0
1260,43,2805501.0,0
1260,44,2940990.0,0
1260,45,2815287.0,0
1260,46,2829071.0,0
1260,47,2832821.0,0
1260,48,2181906.0,1
1260,49,1530035.0,1
1260,50,1990405.0,1
1260,51,1201027.0,1
1260,52,1483850.0,1
1260,53,2828577.0,1
1260,54,1323128.0,1
1260,55,1530898.0,1
1260,56,1569461.0,1
1260,57,1575716.0,1
1260,58,2137062.0,1
1260,59,2015642.0,1
1260,60,1343826.0,1
1260,61,2307316.0,1
1260,62,1303281.0,1
1260,63,1849339.0,1
1263,0,2800007.0,0
1263,1,2799999.0,0
1263,2,2800000.0,0
1263,3,2799426.0,0
1263,4,2799977.0,0
1263,5,2799998.0,0
1263,6,2800020.0,0
1263,7,2799999.0,0
1263,8,2799999.0,0
1263,9,2800189.0,0
1263,10,2799998.0,0
1263,11,2791435.0,0
1263,12,2799963.0,0
1263,13,2800024.0,0
1263,14,2799560.0,0
1263,15,2793488.0,0
1263,16,2790500.0,1
1263,17,2796833.0,1
1263,18,2825009.0,1
1263,19,2905186.0,1
1263,20,1753356.0,1
1263,21,1856668.0,1
1263,22,2794554.0,1
1263,23,3104373.0,1
1263,24,2796561.0,1
1263,25,2838238.0,1
1263,26,2838772.0,1
1263,27,2771186.0,1
1263,28,2776982.0,1
1263,29,2822364.0,1
1263,30,2844921.0,1
1263,31,2799925.0,1
1263,32,2799996.0,0
1263,33,2800000.0,0
1263,34,2800008.0,0
1263,35,2797559.0,0
1263,36,2799999.0,0
1263,37,2799998.0,0
1263,38,2799998.0,0
1263,39,2799999.0,0
1263,40,2799947.0,0
1263,41,2799798.0,0
1263,42,2799999.0,0
1263,43,2797351.0,0
1263,44,2800000.0,0
1263,45,2799998.0,0
1263,46,2770082.0,0
1263,47,2793222.0,0
1263,48,2790163.0,1
1263,49,2506793.0,1
1263,50,2782907.0,1
1263,51,2790634.0,1
1263,52,2765849.0,1
1263,53,3038317.0,1
1263,54,2743699.0,1
1263,55,2975392.0,1
1263,56,2799958.0,1
1263,57,2766783.0,1
1263,58,2798861.0,1
1263,59,2865136.0,1
1263,60,2781105.0,1
1263,61,3243566.0,1
1263,62,3348515.0,1
1263,63,3002023.0,1
1266,0,2813919.0,0
1266,1,2800000.0,0
1266,2,2852983.0,0
1266,3,2785904.0,0
1266,4,2800058.0,0
1266,5,2851092.0,0
1266,6,2799969.0,0
1266,7,2854030.0,0
1266,8,2788189.0,0
1266,9,2809171.0,0
1266,10,2855000.0,0
1266,11,2781060.0,0
1266,12,2800014.0,0
1266,13,2800044.0,0
1266,14,2799794.0,0
1266,15,2805240.0,0
1266,16,1576966.0,1
1266,17,2645154.0,1
1266,18,2479635.0,1
1266,19,2256248.0,1
1266,20,2374506.0,1
1266,21,2501471.0,1
1266,22,1879172.0,1
1266,23,2780366.0,1
1266,24,2180376.0,1
1266,25,2767884.0,1
1266,26,2469143.0,1
1266,27,1055418.0,1
1266,28,1094053.0,1
1266,29,2018476.0,1
1266,30,2522211.0,1
1266,31,2361253.0,1
1266,32,2852221.0,0
1266,33,2854326.0,0
1266,34,2815697.0,0
1266,35,2815392.0,0
1266,36,2852724.0,0
1266,37,2852785.0,0
1266,38,2803080.0,0
1266,39,2854252.0,0
1266,40,2789094.0,0
1266,41,2790580.0,0
1266,42,2851195.0,0
1266,43,2510199.0,0
1266,44,2851858.0,0
1266,45,2850719.0,0
1266,46,2743756.0,0
1266,47,2527372.0,0
1266,48,2779072.0,1
1266,49,2520611.0,1
1266,50,2692623.0,1
1266,51,2684159.0,1
1266,52,2733841.0,1
1266,53,2843968.0,1
1266,54,2062042.0,1
1266,55,2328601.0,1
1266,56,2396936.0,1
1266,57,2785866.0,1
1266,58,2785431.0,1
1266,59,2649456.0,1
1266,60,2340143.0,1
1266,61,2442096.0,1
1266,62,1851672.0,1
1266,63,2783285.0,1
1269,0,2991812.0,0
1269,1,2969799.0,0
1269,2,3022879.0,0
1269,3,2822419.0,0
1269,4,3081406.0,0
1269,5,3023560.0,0
1269,6,2778332.0,0
1269,7,3025533.0,0
1269,8,3091512.0,0
1269,9,2773269.0,0
1269,10,3008389.0,0
1269,11,2943366.0,0
1269,12,2952560.0,0
1269,13,2946878.0,0
1269,14,2759631.0,0
1269,15,3021484.0,0
1269,16,1123859.0,1
1269,17,2292185.0,1
1269,18,1017014.0,1
1269,19,1237800.0,1
1269,20,1232369.0,1
1269,21,2426315.0,1
1269,22,1018787.0,1
1269,23,1884129.0,1
1269,24,1569691.0,1
1269,25,2263107.0,1
1269,26,2689737.0,1
1269,27,2887367.0,1
1269,28,1523584.0,1
1269,29,2481642.0,1
1269,30,1721950.0,1
1269,31,1318744.0,1
1269,32,3014479.0,0
1269,33,3017851.0,0
1269,34,3047334.0,0
1269,35,2886992.0,0
1269,36,3009627.0,0
1269,37,3013949.0,0
1269,38,2790509.0,0
1269,39,3016182.0,0
1269,40,2855710.0,0
1269,41,2801733.0,0
1269,42,3016311.0,0
1269,43,2868653.0,0
1269,44,3015812.0,0
1269,45,3007547.0,0
1269,46,2784662.0,0
1269,47,2997783.0,0
1269,48,1013096.0,1
1269,49,1075023.0,1
1269,50,1013611.0,1
1269,51,1477622.0,1
1269,52,1197475.0,1
1269,53,1016816.0,1
1269,54,2559687.0,1
1269,55,2155665.0,1
1269,56,1306685.0,1
1269,57,1042490.0,1
1269,58,1042562.0,1
1269,59,1092523.0,1
1269,60,1399991.0,1
1269,61,1010104.0,1
1269,62,1083478.0,1
1269,63,1933169.0,1
1272,0,2953115.0,0
1272,1,2800190.0,0
1272,2,2986750.0,0
1272,3,2815117.0,0
1272,4,2863256.0,0
1272,5,2976837.0,0
1272,6,2784745.0,0
1272,7,2984885.0,0
1272,8,2801066.0,0
1272,9,2756634.0,0
1272,10,2973597.0,0
1272,11,2730789.0,0
1272,12,2808109.0,0
1272,13,2805148.0,0
1272,14,2803847.0,0
1272,15,2865732.0,0
1272,16,2767444.0,1
1272,17,2656254.0,1
1272,18,2849814.0,1
1272,19,1915201.0,1
1272,20,2763623.0,1
1272,21,2271888.0,1
1272,22,2672192.0,1
1272,23,1574996.0,1
1272,24,2093379.0,1
1272,25,2121046.0,1
1272,26,1848109.0,1
1272,27,2882471.0,1
1272,28,1973334.0,1
1272,29,2734130.0,1
1272,30,2717245.0,1
1272,31,2454444.0,1
1272,32,2984985.0,0
1272,33,2982514.0,0
1272,34,2805296.0,0
1272,35,2801032.0,0
1272,36,2989036.0,0
1272,37,2974510.0,0
1272,38,2781801.0,0
1272,39,2977490.0,0
1272,40,2874768.0,0
1272,41,2796237.0,0
1272,42,2978371.0,0
1272,43,2796867.0,0
1272,44,2988059.0,0
1272,45,2434467.0,0
1272,46,2639544.0,0
1272,47,2840755.0,0
1272,48,2762038.0,1
1272,49,2404451.0,1
1272,50,1210539.0,1
1272,51,1435572.0,1
1272,52,2445853.0,1
1272,53,1609844.0,1
1272,54,2670053.0,1
1272,55,1166463.0,1
1272,56,2500850.0,1
1272,57,1992636.0,1
1272,58,2790283.0,1
1272,59,1153257.0,1
1272,60,2768045.0,1
1272,61,2186535.0,1
1272,62,1146990.0,1
1272,63,2811185.0,1
1275,0,3279177.0,0
1275,1,2992880.0,0
1275,2,2970676.0,0
1275,3,3101731.0,0
1275,4,3054138.0,0
1275,5,3324707.0,0
1275,6,2816861.0,0
1275,7,3322973.0,0
1275,8,3034078.0,0
1275,9,2922012.0,0
1275,10,3318050.0,0
1275,11,3132262.0,0
1275,12,2865542.0,0
1275,13,2975465.0,0
1275,14,3063882.0,0
1275,15,3125781.0,0
1275,16,2682448.0,1
1275,17,2468921.0,1
1275,18,1923247.0,1
1275,19,1996267.0,1
1275,20,2174602.0,1
1275,21,1733314.0,1
1275,22,1784092.0,1
1275,23,1506992.0,1
1275,24,2321768.0,1
1275,25,1916652.0,1
1275,26,1503491.0,1
1275,27,2349985.0,1
1275,28,1846096.0,1
1275,29,1878028.0,1
1275,30,1971962.0,1
1275,31,2867774.0,1
1275,32,3079803.0,0
1275,33,2890815.0,0
1275,34,3092413.0,0
1275,35,3143752.0,0
1275,36,3186902.0,0
1275,37,3322988.0,0
1275,38,2887368.0,0
1275,39,3324585.0,0
1275,40,3087831.0,0
1275,41,2936922.0,0
1275,42,3323210.0,0
1275,43,3052372.0,0
1275,44,2800829.0,0
1275,45,2903092.0,0
1275,46,3010781.0,0
1275,47,2989962.0,0
1275,48,2272757.0,1
1275,49,2548796.0,1
1275,50,2665031.0,1
1275,51,2054105.0,1
1275,52,2329764.0,1
1275,53,1164351.0,1
1275,54,2138416.0,1
1275,55,2561779.0,1
1275,56,1882881.0,1
1275,57,3033577.0,1
1275,58,1517373.0,1
1275,59,1634005.0,1
1275,60,1354805.0,1
1275,61,2539186.0,1
1275,62,1468829.0,1
1275,63,2095792.0,1
1278,0,3244622.0,0
1278,1,2954028.0,0
1278,2,2481598.0,0
1278,3,3223386.0,0
1278,4,3043800.0,0
1278,5,3303797.0,0
1278,6,3028667.0,0
1278,7,3272293.0,0
1278,8,3113998.0,0
1278,9,2808322.0,0
1278,10,3272003.0,0
1278,11,2858745.0,0
1278,12,2473771.0,0
1278,13,2884929.0,0
1278,14,2805812.0,0
1278,15,3125005.0,0
1278,16,2046048.0,1
1278,17,2381343.0,1
1278,18,1373735.0,1
1278,19,1989660.0,1
1278,20,1744059.0,1
1278,21,1120296.0,1
1278,22,1337225.0,1
1278,23,2705937.0,1
1278,24,1023143.0,1
1278,25,1036857.0,1
1278,26,2171531.0,1
1278,27,1626114.0,1
1278,28,1908499.0,1
1278,29,1485158.0,1
1278,30,1062752.0,1
1278,31,2549892.0,1
1278,32,3084427.0,0
1278,33,2822542.0,0
1278,34,2574462.0,0
1278,35,3021492.0,0
1278,36,2892258.0,0
1278,37,3264017.0,0
1278,38,3046214.0,0
1278,39,3274894.0,0
1278,40,2865718.0,0
1278,41,3039615.0,0
1278,42,2803582.0,0
1278,43,2546170.0,0
1278,44,2495798.0,0
1278,45,2848784.0,0
1278,46,2872113.0,0
1278,47,3195840.0,0
1278,48,2230089.0,1
1278,49,999986.0,1
1278,50,1172812.0,1
1278,51,1194412.0,1
1278,52,1872852.0,1
1278,53,997821.0,1
1278,54,2070475.0,1
1278,55,2639527.0,1
1278,56,2635852.0,1
1278,57,1683976.0,1
1278,58,2175823.0,1
1278,59,1516672.0,1
1278,60,2871689.0,1
1278,61,2666512.0,1
1278,62,1357261.0,1
1278,63,2217224.0,1
1281,0,2078762.0,0
1281,1,2574275.0,0
1281,2,2554337.0,0
1281,3,1730599.0,0
1281,4,2512720.0,0
1281,5,2804453.0,0
1281,6,3058032.0,0
1281,7,2787841.0,0
1281,8,3080696.0,0
1281,9,2481621.0,0
1281,10,2746771.0,0
1281,11,3116884.0,0
1281,12,1850543.0,0
1281,13,2473590.0,0
1281,14,1775058.0,0
1281,15,2889440.0,0
1281,16,2630740.0,1
1281,17,3036681.0,1
1281,18,2307542.0,1
1281,19,3058550.0,1
1281,20,3045136.0,1
1281,21,2704995.0,1
1281,22,2748694.0,1
1281,23,2565610.0,1
1281,24,2357813.0,1
1281,25,2735287.0,1
1281,26,2763667.0,1
1281,27,2441222.0,1
1281,28,2801703.0,1
1281,29,2823325.0,1
1281,30,2804174.0,1
1281,31,2679281.0,1
1281,32,2336954.0,0
1281,33,2312086.0,0
1281,34,2787500.0,0
1281,35,2210467.0,0
1281,36,2921835.0,0
1281,37,2528602.0,0
1281,38,2939652.0,0
1281,39,2581414.0,0
1281,40,2646730.0,0
1281,41,2812453.0,0
1281,42,2766194.0,0
1281,43,2036320.0,0
1281,44,2768731.0,0
1281,45,2958622.0,0
1281,46,3019756.0,0
1281,47,2292418.0,0
1281,48,2717874.0,1
1281,49,2742296.0,1
1281,50,2014509.0,1
1281,51,2787184.0,1
1281,52,1995627.0,1
1281,53,2827999.0,1
1281,54,1911034.0,1
1281,55,2709286.0,1
1281,56,2748627.0,1
1281,57,2666579.0,1
1281,58,1537757.0,1
1281,59,3183482.0,1
1281,60,3329120.0,1
1281,61,2806846.0,1
1281,62,2695276.0,1
1281,63,2767119.0,1
1284,0,3040880.0,0
1284,1,2897686.0,0
1284,2,2884251.0,0
1284,3,2661613.0,0
1284,4,2876184.0,0
1284,5,2780905.0,0
1284,6,2800277.0,0
1284,7,2796363.0,0
1284,8,2938803.0,0
1284,9,2934500.0,0
1284,10,2853055.0,0
1284,11,2863791.0,0
1284,12,2895732.0,0
1284,13,2911980.0,0
1284,14,2890065.0,0
1284,15,2547123.0,0
1284,16,2114623.0,1
1284,17,2687396.0,1
1284,18,2272609.0,1
1284,19,2187097.0,1
1284,20,1506301.0,1
1284,21,2583609.0,1
1284,22,2050486.0,1
1284,23,1057344.0,1
1284,24,1463008.0,1
1284,25,1562395.0,1
1284,26,1492743.0,1
1284,27,2032173.0,1
1284,28,2732947.0,1
1284,29,1147621.0,1
1284,30,1174873.0,1
1284,31,1328849.0,1
1284,32,3036776.0,0
1284,33,2974110.0,0
1284,34,2863599.0,0
1284,35,2783328.0,0
1284,36,2859598.0,0
1284,37,2815350.0,0
1284,38,2879385.0,0
1284,39,2933211.0,0
1284,40,2942126.0,0
1284,41,2846272.0,0
1284,42,2915988.0,0
1284,43,2799240.0,0
1284,44,2914668.0,0
1284,45,2919506.0,0
1284,46,2781393.0,0
1284,47,2768070.0,0
1284,48,1281133.0,1
1284,49,1461832.0,1
1284,50,1555913.0,1
1284,51,2016351.0,1
1284,52,1262857.0,1
1284,53,1068973.0,1
1284,54,2384494.0,1
1284,55,2385563.0,1
1284,56,1531914.0,1
1284,57,1631845.0,1
1284,58,1026499.0,1
1284,59,2525262.0,1
1284,60,1499929.0,1
1284,61,1119287.0,1
1284,62,1787799.0,1
1284,63,2523010.0,1
1287,0,3219587.0,0
1287,1,2816826.0,0
1287,2,2676296.0,0
1287,3,3277910.0,0
1287,4,3399373.0,0
1287,5,2701434.0,0
1287,6,2843922.0,0
1287,7,2809375.0,0
1287,8,2824468.0,0
1287,9,2765496.0,0
1287,10,2808974.0,0
1287,11,2822834.0,0
1287,12,2819552.0,0
1287,13,2700121.0,0
1287,14,3096427.0,0
1287,15,2866153.0,0
1287,16,2602413.0,1
1287,17,2406664.0,1
1287,18,1735753.0,1
1287,19,2774592.0,1
1287,20,2694203.0,1
1287,21,1934112.0,1
1287,22,1071332.0,1
1287,23,2564329.0,1
1287,24,2340901.0,1
1287,25,1710385.0,1
1287,26,2450143.0,1
1287,27,2742215.0,1
1287,28,2599409.0,1
1287,29,2773386.0,1
1287,30,2480043.0,1
1287,31,2675939.0,1
1287,32,2810006.0,0
1287,33,2605443.0,0
1287,34,2830358.0,0
1287,35,2523102.0,0
1287,36,3730588.0,0
1287,37,2822167.0,0
1287,38,2813650.0,0
1287,39,2846028.0,0
1287,40,3688549.0,0
1287,41,2811500.0,0
1287,42,2853522.0,0
1287,43,3307283.0,0
1287,44,2941424.0,0
1287,45,2793036.0,0
1287,46,2900501.0,0
1287,47,2943749.0,0
1287,48,2783928.0,1
1287,49,2735410.0,1
1287,50,2407343.0,1
1287,51,1352968.0,1
1287,52,2295518.0,1
1287,53,2739906.0,1
1287,54,2459783.0,1
1287,55,2591285.0,1
1287,56,2275711.0,1
1287,57,2818509.0,1
1287,58,1035039.0,1
1287,59,2215419.0,1
1287,60,1037796.0,1
1287,61,2687574.0,1
1287,62,2382540.0,1
1287,63,2506795.0,1
1290,0,2800011.0,0
1290,1,2714758.0,0
1290,2,2796858.0,0
1290,3,2825649.0,0
1290,4,2803456.0,0
1290,5,2799995.0,0
1290,6,2823656.0,0
1290,7,2820400.0,0
1290,8,2820109.0,0
1290,9,2800110.0,0
1290,10,2799999.0,0
1290,11,2803299.0,0
1290,12,2799983.0,0
1290,13,2799999.0,0
1290,14,2780377.0,0
1290,15,2803996.0,0
1290,16,2072747.0,1
1290,17,2060182.0,1
1290,18,1066382.0,1
1290,19,1592837.0,1
1290,20,2255838.0,1
1290,21,1904952.0,1
1290,22,1655249.0,1
1290,23,1956515.0,1
1290,24,1944687.0,1
1290,25,2435181.0,1
1290,26,1777105.0,1
1290,27,2666035.0,1
1290,28,1936202.0,1
1290,29,2528294.0,1
1290,30,2144620.0,1
1290,31,2180986.0,1
1290,32,2820059.0,0
1290,33,2812076.0,0
1290,34,2792778.0,0
1290,35,2821273.0,0
1290,36,2823167.0,0
1290,37,2820051.0,0
1290,38,2823819.0,0
1290,39,2819010.0,0
1290,40,2820368.0,0
